time_offset_sec,cpu_percent,memory_rss_mb
76.2,89.4,116.59
76.3,102.3,116.59
76.4,103.8,116.59
76.5,101.8,116.59
76.6,90.3,116.59
76.7,102.8,116.59
76.8,102.6,116.59
76.9,100.5,116.59
77.0,103.1,116.59
77.1,90.8,116.59
77.2,103.6,116.59
77.3,102.9,116.59
77.4,101.6,116.59
77.5,90.4,116.59
77.6,102.5,116.59
77.7,102.7,116.59
77.8,102.5,116.59
77.9,102.5,116.59
78.0,89.7,116.59
78.1,103.8,116.59
78.2,101.9,116.59
78.3,102.2,116.59
78.4,89.9,116.59
78.5,76.8,116.59
78.6,101.4,116.59
78.7,102.0,116.59
78.8,103.9,116.59
78.9,92.1,116.59
79.0,77.7,116.59
79.1,102.4,116.59
79.2,103.3,116.59
79.3,93.0,116.59
79.4,102.0,116.59
79.5,90.1,116.59
79.6,102.7,116.59
79.7,101.2,116.59
79.8,103.1,116.59
79.9,75.9,116.59
80.0,103.7,116.59
80.1,99.5,116.59
80.2,102.4,116.59
80.3,101.8,116.59
80.4,90.5,116.59
80.5,91.4,116.59
80.6,103.8,116.59
80.7,104.5,116.59
80.8,89.7,116.59
80.9,102.3,116.59
81.0,91.0,116.59
81.1,99.9,116.59
81.2,103.3,116.59
81.3,89.5,116.59
81.4,90.2,116.59
81.5,91.0,116.59
81.6,101.6,116.59
81.7,77.1,116.59
81.8,90.1,116.59
81.9,102.6,116.59
82.0,89.1,116.59
82.1,102.2,116.59
82.2,101.9,116.59
82.3,89.5,116.59
82.4,64.5,116.59
82.5,92.9,116.59
82.6,89.7,116.59
82.7,102.4,116.59
82.8,90.8,116.59
82.9,91.3,116.59
83.0,102.1,116.59
83.1,102.4,116.59
83.2,88.8,116.59
83.3,91.4,116.59
83.4,103.1,116.59
83.5,102.7,116.59
83.6,101.6,116.59
83.7,103.3,116.59
83.8,90.8,116.59
83.9,102.3,116.59
84.0,103.2,116.59
84.1,102.9,116.59
84.2,77.2,116.59
84.3,102.8,116.59
84.4,102.2,116.59
84.5,103.3,116.59
84.6,90.3,116.59
84.7,90.4,116.59
